"unique_ID","x","y"
17949,-64.310973891018,18.5887132248667
17950,-64.3048147038843,18.5887559697456
17951,-64.2986555000551,18.5887985134566
17952,-64.2924962796093,18.5888408559971
17953,-64.2863370426256,18.5888829973649
17954,-64.2801777891826,18.5889249375576
17955,-64.2740185193592,18.588966676573
17956,-64.2678592332341,18.5890082144086
17957,-64.261699930886,18.5890495510622
17958,-64.2555406123937,18.5890906865315
17959,-64.2493812778359,18.5891316208143
17960,-64.2432219272914,18.5891723539082
17961,-64.2370625608389,18.589212885811
17962,-64.2309031785572,18.5892532165204
17963,-64.224743780525,18.5892933460342
17964,-64.2185843668211,18.5893332743503
17965,-64.2124249375243,18.5893730014663
17966,-64.2062654927132,18.58941252738
17967,-64.2001060324667,18.5894518520894
17968,-64.1939465568635,18.5894909755921
17969,-64.1877870659824,18.5895298978861
17970,-64.181627559902,18.5895686189692
17971,-64.1754680387013,18.5896071388392
17972,-64.169308502459,18.589645457494
17973,-64.1631489512537,18.5896835749314
17974,-64.1569893851643,18.5897214911494
17975,-64.1508298042696,18.5897592061459
18078,-65.056018069309,18.5761861336879
18079,-65.0498616935842,18.576253176433
18080,-65.0437052916511,18.5763200184453
18081,-65.0375488635883,18.5763866597212
18082,-65.0313924094744,18.5764531002571
18083,-65.0252359293878,18.5765193400491
18084,-65.0190794234071,18.5765853790938
18085,-65.0129228916109,18.5766512173873
18086,-65.0067663340777,18.5767168549261
18087,-65.0006097508861,18.5767822917065
18088,-64.9944531421146,18.5768475277249
18089,-64.9882965078418,18.5769125629777
18090,-64.9821398481462,18.5769773974612
18091,-64.9759831631064,18.577042031172
18092,-64.969826452801,18.5771064641064
18093,-64.9636697173085,18.5771706962608
18094,-64.9575129567075,18.5772347276317
18095,-64.9513561710765,18.5772985582155
18096,-64.9451993604942,18.5773621880088
18097,-64.939042525039,18.5774256170079
18098,-64.9328856647897,18.5774888452094
18099,-64.9267287798246,18.5775518726098
18100,-64.9205718702225,18.5776146992056
18101,-64.9144149360619,18.5776773249933
18102,-64.9082579774213,18.5777397499694
18103,-64.9021009943794,18.5778019741304
18104,-64.8959439870147,18.577863997473
18105,-64.8897869554059,18.5779258199937
18106,-64.8836298996315,18.5779874416891
18107,-64.8774728197701,18.5780488625557
18108,-64.8713157159002,18.5781100825902
18109,-64.8651585881005,18.5781711017892
18110,-64.8590014364496,18.5782319201492
18111,-64.8528442610261,18.5782925376669
18112,-64.8466870619086,18.578352954339
18113,-64.8405298391756,18.5784131701622
18114,-64.8343725929057,18.578473185133
18115,-64.8282153231777,18.5785329992481
18116,-64.82205803007,18.5785926125043
18117,-64.8159007136612,18.5786520248982
18118,-64.8097433740301,18.5787112364266
18119,-64.8035860112551,18.5787702470862
18120,-64.797428625415,18.5788290568736
18121,-64.7912712165882,18.5788876657857
18122,-64.7851137848535,18.5789460738192
18123,-64.7789563302894,18.5790042809708
18124,-64.7727988529746,18.5790622872374
18125,-64.7666413529876,18.5791200926157
18126,-64.7604838304071,18.5791776971026
18127,-64.7543262853118,18.5792351006947
18128,-64.7481687177802,18.5792923033891
18129,-64.742011127891,18.5793493051823
18130,-64.7358535157227,18.5794061060715
18131,-64.7296958813541,18.5794627060533
18132,-64.7235382248637,18.5795191051246
18133,-64.7173805463302,18.5795753032824
18134,-64.7112228458322,18.5796313005234
18135,-64.7050651234483,18.5796870968447
18136,-64.6989073792573,18.5797426922431
18137,-64.6927496133377,18.5797980867155
18138,-64.6865918257681,18.5798532802589
18139,-64.6804340166272,18.5799082728702
18140,-64.6742761859937,18.5799630645463
18141,-64.6681183339461,18.5800176552843
18142,-64.6619604605632,18.5800720450811
18143,-64.6558025659236,18.5801262339337
18144,-64.6496446501059,18.580180221839
18145,-64.6434867131887,18.5802340087941
18146,-64.6373287552508,18.5802875947961
18147,-64.6311707763708,18.5803409798419
18148,-64.6250127766273,18.5803941639286
18149,-64.618854756099,18.5804471470532
18150,-64.6126967148646,18.5804999292129
18151,-64.6065386530026,18.5805525104046
18152,-64.6003805705918,18.5806048906255
18153,-64.5942224677109,18.5806570698726
18154,-64.5880643444384,18.5807090481431
18155,-64.5819062008531,18.5807608254342
18156,-64.5757480370337,18.5808124017428
18157,-64.5695898530587,18.5808637770662
18158,-64.5634316490069,18.5809149514016
18159,-64.5572734249569,18.580965924746
18160,-64.5511151809874,18.5810166970967
18161,-64.5449569171771,18.5810672684509
18162,-64.5387986336046,18.5811176388057
18163,-64.5326403303487,18.5811678081583
18164,-64.526482007488,18.5812177765061
18165,-64.5203236651011,18.5812675438461
18166,-64.5141653032668,18.5813171101757
18167,-64.5080069220638,18.5813664754921
18168,-64.5018485215707,18.5814156397925
18169,-64.4956901018662,18.5814646030744
18170,-64.489531663029,18.5815133653348
18171,-64.4833732051378,18.5815619265712
18172,-64.4772147282712,18.5816102867808
18173,-64.4710562325081,18.581658445961
18174,-64.464897717927,18.581706404109
18175,-64.4587391846066,18.5817541612223
18176,-64.4525806326257,18.5818017172982
18177,-64.4464220620629,18.581849072334
18178,-64.440263472997,18.5818962263272
18179,-64.4341048655066,18.5819431792751
18180,-64.4279462396704,18.5819899311751
18181,-64.4217875955672,18.5820364820246
18182,-64.4156289332756,18.5820828318211
18183,-64.4094702528743,18.5821289805619
18184,-64.4033115544421,18.5821749282445
18185,-64.3971528380576,18.5822206748665
18186,-64.3909941037996,18.5822662204251
18187,-64.3848353517468,18.582311564918
18188,-64.3786765819778,18.5823567083426
18189,-64.3725177945714,18.5824016506963
18190,-64.3663589896063,18.5824463919768
18191,-64.3602001671613,18.5824909321815
18192,-64.3540413273149,18.582535271308
18193,-64.347882470146,18.5825794093537
18194,-64.3417235957333,18.5826233463163
18195,-64.3355647041555,18.5826670821934
18196,-64.3294057954912,18.5827106169824
18197,-64.3232468698193,18.582753950681
18198,-64.3170879272184,18.5827970832868
18199,-64.3109289677672,18.5828400147974
18200,-64.3047699915446,18.5828827452104
18201,-64.2986109986292,18.5829252745235
18202,-64.2924519890997,18.5829676027342
18203,-64.2862929630349,18.5830097298403
18204,-64.2801339205135,18.5830516558394
18205,-64.2739748616142,18.5830933807291
18206,-64.2678157864158,18.5831349045073
18207,-64.261656694997,18.5831762271715
18208,-64.2554975874366,18.5832173487194
18209,-64.2493384638131,18.5832582691489
18210,-64.2431793242055,18.5832989884576
18211,-64.2370201686925,18.5833395066433
18212,-64.2308609973527,18.5833798237038
18213,-64.2247018102649,18.5834199396367
18214,-64.2185426075079,18.5834598544399
18215,-64.2123833891604,18.5834995681111
18216,-64.2062241553011,18.5835390806482
18217,-64.2000649060088,18.583578392049
18218,-64.1939056413623,18.5836175023112
18219,-64.1877463614403,18.5836564114328
18220,-64.1815870663214,18.5836951194116
18221,-64.1754277560846,18.5837336262453
18222,-64.1692684308085,18.583771931932
18223,-64.1631090905718,18.5838100364694
18326,-65.0682599270146,18.570180530146
18327,-65.0621038143553,18.570247951516
18328,-65.0559476753348,18.5703151722287
18329,-65.0497915100318,18.5703821922803
18330,-65.0436353185246,18.5704490116671
18331,-65.0374791008917,18.5705156303855
18332,-65.0313228572119,18.5705820484317
18333,-65.0251665875634,18.570648265802
18334,-65.0190102920251,18.5707142824929
18335,-65.0128539706752,18.5707800985006
18336,-65.0066976235924,18.5708457138215
18337,-65.0005412508552,18.5709111284519
18338,-64.9943848525423,18.5709763423883
18339,-64.988228428732,18.571041355627
18340,-64.9820719795029,18.5711061681644
18341,-64.9759155049337,18.571170779997
18342,-64.9697590051027,18.5712351911211
18343,-64.9636024800888,18.5712994015333
18344,-64.9574459299702,18.5713634112298
18345,-64.9512893548256,18.5714272202073
18346,-64.9451327547337,18.5714908284621
18347,-64.9389761297728,18.5715542359907
18348,-64.9328194800216,18.5716174427897
18349,-64.9266628055587,18.5716804488555
18350,-64.9205061064625,18.5717432541847
18351,-64.9143493828118,18.5718058587737
18352,-64.9081926346849,18.5718682626191
18353,-64.9020358621606,18.5719304657174
18354,-64.8958790653174,18.5719924680652
18355,-64.8897222442338,18.5720542696591
18356,-64.8835653989884,18.5721158704956
18357,-64.8774085296598,18.5721772705713
18358,-64.8712516363266,18.5722384698829
18359,-64.8650947190674,18.5722994684268
18360,-64.8589377779607,18.5723602661999
18361,-64.8527808130851,18.5724208631986
18362,-64.8466238245193,18.5724812594197
18363,-64.8404668123417,18.5725414548597
18364,-64.834309776631,18.5726014495154
18365,-64.8281527174658,18.5726612433835
18366,-64.8219956349246,18.5727208364605
18367,-64.8158385290861,18.5727802287433
18368,-64.8096814000288,18.5728394202285
18369,-64.8035242478314,18.5728984109128
18370,-64.7973670725724,18.572957200793
18371,-64.7912098743304,18.5730157898659
18372,-64.7850526531841,18.5730741781281
18373,-64.7788954092121,18.5731323655765
18374,-64.7727381424928,18.5731903522078
18375,-64.7665808531051,18.5732481380188
18376,-64.7604235411274,18.5733057230063
18377,-64.7542662066384,18.5733631071672
18378,-64.7481088497166,18.5734202904982
18379,-64.7419514704408,18.5734772729962
18380,-64.7357940688894,18.573534054658
18381,-64.7296366451412,18.5735906354804
18382,-64.7234791992747,18.5736470154604
18383,-64.7173217313686,18.5737031945948
18384,-64.7111642415015,18.5737591728806
18385,-64.705006729752,18.5738149503145
18386,-64.6988491961987,18.5738705268935
18387,-64.6926916409202,18.5739259026146
18388,-64.6865340639953,18.5739810774747
18389,-64.6803764655024,18.5740360514706
18390,-64.6742188455203,18.5740908245994
18391,-64.6680612041275,18.5741453968581
18392,-64.6619035414028,18.5741997682436
18393,-64.6557458574246,18.5742539387528
18394,-64.6495881522718,18.5743079083829
18395,-64.6434304260228,18.5743616771307
18396,-64.6372726787564,18.5744152449934
18397,-64.6311149105512,18.574468611968
18398,-64.6249571214859,18.5745217780514
18399,-64.618799311639,18.5745747432409
18400,-64.6126414810892,18.5746275075333
18401,-64.6064836299152,18.5746800709258
18402,-64.6003257581956,18.5747324334156
18403,-64.594167866009,18.5747845949996
18404,-64.5880099534342,18.574836555675
18405,-64.5818520205497,18.5748883154389
18406,-64.5756940674343,18.5749398742885
18407,-64.5695360941665,18.5749912322209
18408,-64.5633781008251,18.5750423892332
18409,-64.5572200874886,18.5750933453226
18410,-64.5510620542358,18.5751441004864
18411,-64.5449040011453,18.5751946547216
18412,-64.5387459282958,18.5752450080255
18413,-64.5325878357659,18.5752951603953
18414,-64.5264297236343,18.5753451118282
18415,-64.5202715919797,18.5753948623214
18416,-64.5141134408807,18.5754444118722
18417,-64.507955270416,18.5754937604779
18418,-64.5017970806643,18.5755429081356
18419,-64.4956388717043,18.5755918548428
18420,-64.4894806436146,18.5756406005966
18421,-64.4833223964738,18.5756891453944
18422,-64.4771641303608,18.5757374892335
18423,-64.471005845354,18.5757856321112
18424,-64.4648475415324,18.5758335740248
18425,-64.4586892189744,18.5758813149717
18426,-64.4525308777588,18.5759288549492
18427,-64.4463725179643,18.5759761939547
18428,-64.4402141396696,18.5760233319856
18429,-64.4340557429532,18.5760702690392
18430,-64.4278973278941,18.5761170051131
18431,-64.4217388945707,18.5761635402045
18432,-64.4155804430619,18.5762098743108
18433,-64.4094219734462,18.5762560074297
18434,-64.4032634858025,18.5763019395583
18435,-64.3971049802093,18.5763476706943
18436,-64.3909464567455,18.5763932008351
18437,-64.3847879154896,18.5764385299782
18438,-64.3786293565203,18.576483658121
18439,-64.3724707799165,18.5765285852611
18440,-64.3663121857567,18.5765733113959
18441,-64.3601535741197,18.5766178365231
18442,-64.3539949450841,18.57666216064
18443,-64.3478362987288,18.5767062837443
18444,-64.3416776351323,18.5767502058336
18445,-64.3355189543734,18.5767939269053
18446,-64.3293602565309,18.576837446957
18447,-64.3232015416833,18.5768807659865
18448,-64.3170428099094,18.5769238839911
18449,-64.310884061288,18.5769668009687
18450,-64.3047252958977,18.5770095169167
18451,-64.2985665138173,18.5770520318328
18452,-64.2924077151254,18.5770943457147
18453,-64.2862488999009,18.57713645856
18454,-64.2800900682223,18.5771783703663
18455,-64.2739312201684,18.5772200811315
18456,-64.267772355818,18.577261590853
18457,-64.2616134752497,18.5773028995288
18458,-64.2554545785424,18.5773440071563
18459,-64.2492956657746,18.5773849137335
18460,-64.2431367370252,18.5774256192579
18461,-64.2369777923728,18.5774661237274
18462,-64.2308188318961,18.5775064271397
18463,-64.224659855674,18.5775465294926
18464,-64.2185008637852,18.5775864307839
18465,-64.2123418563083,18.5776261310112
18466,-64.206182833322,18.5776656301726
18467,-64.2000237949053,18.5777049282656
18468,-64.1938647411367,18.5777440252883
18469,-64.1877056720949,18.5777829212383
18470,-64.1815465878588,18.5778216161136
18471,-64.1753874885071,18.577860109912
18574,-65.0805008639128,18.5641742115293
18575,-65.074345014538,18.5642420112391
18576,-65.0681891386492,18.5643096103671
18577,-65.0620332363248,18.5643770089093
18578,-65.0558773076434,18.5644442068621
18579,-65.0497213526835,18.5645112042218
18580,-65.0435653715236,18.5645780009847
18581,-65.0374093642422,18.5646445971469
18582,-65.0312533309179,18.564710992705
18583,-65.0250972716291,18.5647771876551
18584,-65.0189411864544,18.5648431819937
18585,-65.0127850754724,18.564908975717
18586,-65.0066289387615,18.5649745688215
18587,-65.0004727764002,18.5650399613034
18588,-64.9943165884672,18.5651051531592
18589,-64.9881603750409,18.5651701443853
18590,-64.9820041361998,18.5652349349781
18591,-64.9758478720225,18.5652995249339
18592,-64.9696915825876,18.5653639142492
18593,-64.9635352679736,18.5654281029205
18594,-64.9573789282589,18.5654920909442
18595,-64.9512225635222,18.5655558783166
18596,-64.945066173842,18.5656194650344
18597,-64.9389097592969,18.565682851094
18598,-64.9327533199653,18.5657460364919
18599,-64.9265968559259,18.5658090212245
18600,-64.9204403672572,18.5658718052884
18601,-64.9142838540377,18.5659343886801
18602,-64.908127316346,18.5659967713962
18603,-64.9019707542607,18.5660589534332
18604,-64.8958141678604,18.5661209347876
18605,-64.8896575572234,18.566182715456
18606,-64.8835009224285,18.5662442954351
18607,-64.8773442635542,18.5663056747213
18608,-64.8711875806791,18.5663668533113
18609,-64.8650308738818,18.5664278312017
18610,-64.8588741432407,18.5664886083891
18611,-64.8527173888345,18.5665491848701
18612,-64.8465606107417,18.5666095606415
18613,-64.840403809041,18.5666697356998
18614,-64.8342469838108,18.5667297100418
18615,-64.8280901351298,18.566789483664
18616,-64.8219332630766,18.5668490565633
18617,-64.8157763677297,18.5669084287362
18618,-64.8096194491677,18.5669676001795
18619,-64.8034625074692,18.56702657089
18620,-64.7973055427128,18.5670853408643
18621,-64.791148554977,18.5671439100992
18622,-64.7849915443405,18.5672022785915
18623,-64.7788345108819,18.5672604463379
18624,-64.7726774546797,18.5673184133352
18625,-64.7665203758125,18.5673761795802
18626,-64.760363274359,18.5674337450697
18627,-64.7542061503977,18.5674911098006
18628,-64.7480490040072,18.5675482737695
18629,-64.7418918352661,18.5676052369734
18630,-64.735734644253,18.5676619994092
18631,-64.7295774310466,18.5677185610736
18632,-64.7234201957255,18.5677749219635
18633,-64.7172629383681,18.5678310820758
18634,-64.7111056590532,18.5678870414074
18635,-64.7049483578594,18.5679427999553
18636,-64.6987910348652,18.5679983577162
18637,-64.6926336901493,18.5680537146872
18638,-64.6864763237903,18.5681088708651
18639,-64.6803189358669,18.568163826247
18640,-64.6741615264575,18.5682185808297
18641,-64.6680040956409,18.5682731346103
18642,-64.6618466434957,18.5683274875857
18643,-64.6556891701004,18.5683816397528
18644,-64.6495316755338,18.5684355911088
18645,-64.6433741598744,18.5684893416506
18646,-64.6372166232009,18.5685428913752
18647,-64.6310590655919,18.5685962402797
18648,-64.624901487126,18.5686493883611
18649,-64.6187438878818,18.5687023356165
18650,-64.612586267938,18.5687550820429
18651,-64.6064286273733,18.5688076276375
